date,keyword,level_last,mean_w,slope_w,z_last,lift_vs_mean_w,lift_vs_ref,momentum_1,momentum_7,coefvar_w,days_since_peak,peak,peak_gini,burstiness,trend_strength,seasonality_strength,lift_vs_cohort_med,corr_with_cohort_med,future_mean_7d,future_max_7d,future_sum_7d,growth_label_metric,target
2025-07-13,love triangle,0.0,2.9642857142857144,-0.06814449917898194,-0.14427714159012628,-0.9999999996626506,-0.9999999996326531,0.0,0.0,5.2915026203440965,232.0,97.0,0.9805352552006997,0.0,0.00015199837464684355,4.9893447712231524e-05,,,7.142857142857143,100.0,100.0,1.4096385537413267,1
2025-07-20,love triangle,0.0,2.9642857142857144,-0.11357416529830325,-0.1439750469680329,-0.9999999996626506,-0.9999999996326531,0.0,0.0,5.2915026203440965,233.0,97.0,0.9806147031338933,0.0,0.8749113379109599,0.26464702833513437,,,7.142857142857143,100.0,100.0,1.4096385537413267,1
2025-07-27,love triangle,100.0,6.535714285714286,0.5799124247400109,8.338333905817123,14.30054644589937,25.086956515194707,100.0,100.0,3.6887358168450675,0.0,100.0,0.977101586083114,0.0,0.8980324475165833,0.2760764442308988,,,1.1428571428571428,16.0,16.0,-0.8251366118956074,0
2025-08-03,love triangle,0.0,6.535714285714286,0.4797482211275314,-0.15711009083816568,-0.9999999998469945,-0.9999999997391305,-100.0,0.0,3.6887358168450675,1.0,100.0,0.9771942922085008,0.0,0.9999999999940619,0.9999999999156252,,,2.142857142857143,16.0,30.0,-0.6721311474381438,0
2025-08-10,love triangle,0.0,6.535714285714286,0.37958401751505194,-0.15678389787625613,-0.9999999998469945,-0.9999999997391305,0.0,0.0,3.6887358168450675,2.0,100.0,0.9772862507038286,0.0,0.9473309192774014,0.5645017803408899,,,2.142857142857143,16.0,30.0,-0.6721311474381438,0
2021-04-11,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-04-18,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-04-25,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-05-02,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-05-09,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-05-16,space exploration movie,0.0,0.0,,0.0,,,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-05-23,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-05-30,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-06-06,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-06-13,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-06-20,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-06-27,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-07-04,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-07-11,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-07-18,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-07-25,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-08-01,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-08-08,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-08-15,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-08-22,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-08-29,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-09-05,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-09-12,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-09-19,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-09-26,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-10-03,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-10-10,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-10-17,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-10-24,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-10-31,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-11-07,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-11-14,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-11-21,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-11-28,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-12-05,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-12-12,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-12-19,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2021-12-26,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-01-02,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-01-09,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-01-16,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-01-23,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-01-30,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-02-06,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-02-13,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-02-20,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-02-27,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-03-06,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-03-13,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-03-20,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-03-27,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-04-03,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-04-10,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-04-17,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-04-24,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-05-01,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-05-08,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-05-15,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-05-22,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-05-29,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-06-05,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-06-12,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-06-19,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-06-26,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-07-03,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-07-10,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-07-17,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-07-24,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-07-31,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-08-07,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-08-14,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-08-21,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-08-28,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-09-04,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-09-11,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-09-18,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-09-25,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-10-02,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-10-09,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-10-16,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-10-23,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-10-30,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-11-06,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-11-13,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-11-20,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-11-27,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-12-04,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-12-11,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-12-18,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2022-12-25,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2023-01-01,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2023-01-08,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2023-01-15,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2023-01-22,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0
2023-01-29,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-02-05,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-02-12,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-02-19,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-02-26,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-03-05,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-03-12,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-03-19,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-03-26,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-04-02,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-04-09,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-04-16,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-04-23,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-04-30,space exploration movie,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,,,4.857142857142857,68.0,68.0,4857142857.142857,1
2023-05-07,space exploration movie,68.0,2.4285714285714284,0.5024630541871922,67999999999.99999,26.999999988882355,88.99999988220588,68.0,68.0,5.291502619950327,0.0,68.0,0.9923076904106335,0.0,0.9999999103385272,0.9999999871874313,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-05-14,space exploration movie,0.0,2.4285714285714284,0.46524356869184447,-0.08804509061774252,-0.9999999995882353,-0.9999999986764706,-68.0,0.0,5.291502619950327,1.0,68.0,0.9923664103019757,0.0,0.9999891847918441,0.9999922600773966,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-05-21,space exploration movie,0.0,2.4285714285714284,0.42802408319649693,-0.08770580191588392,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,2.0,68.0,0.9924242404977718,0.0,0.9999891799083099,0.9999922565372739,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-05-28,space exploration movie,0.0,2.4285714285714284,0.39080459770114934,-0.08737040565128566,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,3.0,68.0,0.9924812010663423,0.0,0.4380455390146435,0.6314043497406145,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-06-04,space exploration movie,0.0,2.4285714285714284,0.3535851122058018,-0.08703882796303164,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,4.0,68.0,0.9925373114769535,0.0,0.4381158525020148,0.6314045902061498,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-06-11,space exploration movie,0.0,2.4285714285714284,0.31636562671045426,-0.08671099693759554,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,5.0,68.0,0.9925925906220043,0.0,0.9999999586345066,0.9999999892022446,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-06-18,space exploration movie,0.0,2.4285714285714284,0.2791461412151067,-0.08638684254332038,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,6.0,68.0,0.9926470568382354,0.0,0.4382830442359526,0.6314014605427122,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-06-25,space exploration movie,0.0,2.4285714285714284,0.24192665571975924,-0.08606629656757223,-0.9999999995882353,-0.9999999986764706,0.0,-68.0,5.291502619950327,7.0,68.0,0.9927007279270073,0.0,0.9999891670787007,0.9999922471368059,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-07-02,space exploration movie,0.0,2.4285714285714284,0.20470717022441157,-0.0857492925564404,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,8.0,68.0,0.9927536211736999,0.0,0.4384051702700387,0.631403136051673,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-07-09,space exploration movie,0.0,2.4285714285714284,0.16748768472906403,-0.08543576575686286,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,9.0,68.0,0.9928057533662717,0.0,0.4384725562240134,0.6314032182012855,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-07-16,space exploration movie,0.0,2.4285714285714284,0.13026819923371646,-0.08512565306106239,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,10.0,68.0,0.9928571408130253,0.0,0.4385453434174799,0.6314028600016411,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-07-23,space exploration movie,0.0,2.4285714285714284,0.09304871373836891,-0.08481889295318541,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,11.0,68.0,0.9929077993596163,0.0,0.9999999988180163,0.999999999691126,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-07-30,space exploration movie,0.0,2.4285714285714284,0.05582922824302135,-0.08451542545804072,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,12.0,68.0,0.9929577444053438,0.0,0.4386765042948117,0.631402113143007,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-08-06,space exploration movie,0.0,2.4285714285714284,0.01860974274767378,-0.08421519209184172,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,13.0,68.0,0.9930069909187578,0.0,0.9999999992822064,0.9999999998123633,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-08-13,space exploration movie,0.0,2.4285714285714284,-0.018609742747673783,-0.08391813581485949,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,14.0,68.0,0.9930555534526143,0.0,0.4388067586993148,0.6314015734653711,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-08-20,space exploration movie,0.0,2.4285714285714284,-0.05582922824302135,-0.08362420098590036,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,15.0,68.0,0.993103446158215,0.0,0.43887147878256855,0.6314011856437483,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-08-27,space exploration movie,0.0,2.4285714285714284,-0.09304871373836891,-0.0833333333185253,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,16.0,68.0,0.9931506827991539,0.0,0.4389343807387212,0.63140103647184,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-09-03,space exploration movie,0.0,2.4285714285714284,-0.13026819923371646,-0.08304547983893265,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,17.0,68.0,0.9931972767645058,0.0,0.43900666998097587,0.63139961512434,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-09-10,space exploration movie,0.0,2.4285714285714284,-0.16748768472906403,-0.08276058884543017,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,18.0,68.0,0.9932432410814787,0.0,0.4390570929671036,0.6314004687727627,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-09-17,space exploration movie,0.0,2.4285714285714284,-0.20470717022441157,-0.08247860986942634,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,19.0,68.0,0.9932885884275562,0.0,0.9999975157343484,0.999999349913249,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-09-24,space exploration movie,0.0,2.4285714285714284,-0.2419266557197592,-0.08219949363787342,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,20.0,68.0,0.9933333311421569,0.0,0.4391744680965076,0.6314003129882346,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-10-01,space exploration movie,0.0,2.4285714285714284,-0.2791461412151067,-0.08192319203709945,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,21.0,68.0,0.9933774812378263,0.0,0.9999999997700281,0.9999999999398079,,,0.0,0.0,0.0,-0.9999999995882353,0
2023-10-08,space exploration movie,0.0,2.4285714285714284,-0.3163656267104544,-0.08164965807796867,-0.9999999995882353,-0.9999999986764706,0.0,0.0,5.291502619950327,22.0,68.0,0.9934210504109908,0.0,0.4392934060667162,0.6313995043157316,,,0.0,0.0,0.0,-0.9999999995882353,0
